"","lx","ly","lz","alt","azi","room","storey","wrap","abs_wall","abs_roof","shgc","u_window","vf","app","wwr_1","t","op","wwr_2","bound_s","bound_e","bound_n","bound_w"
"1215",14.955078125,12.740234375,2.06494140625,24.384765625,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1216",14.955078125,12.740234375,2.06494140625,2.373046875,0,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1217",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1218",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","floor","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1219",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1220",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.22802734375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1221",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.25810546875,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1222",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.46650390625,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1223",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.28212890625,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1224",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.6876953125,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1225",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.54169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1226",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1227",14.955078125,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1228",17.662109375,12.740234375,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1229",17.662109375,5.955078125,2.06494140625,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1230",17.662109375,5.955078125,4.95654296875,2.373046875,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1231",17.662109375,5.955078125,4.95654296875,24.384765625,270,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1232",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1233",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","inter","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1234",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1235",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.20068359375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1236",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.59853515625,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1237",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.62646484375,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1238",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.99111328125,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1239",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.7966796875,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1240",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.76865234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1241",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1242",17.662109375,5.955078125,4.95654296875,24.384765625,0,"liv","floor","tv",0.22802734375,0.25810546875,0.46650390625,4.28212890625,0.6876953125,"w",0.54169921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1243",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1244",4.162109375,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1245",19.455078125,10.455078125,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1246",19.455078125,8.240234375,2.33154296875,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1247",19.455078125,8.240234375,4.68994140625,6.884765625,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1248",19.455078125,8.240234375,4.68994140625,54.873046875,270,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1249",19.455078125,8.240234375,4.68994140625,54.873046875,180,"dorm","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1250",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1251",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","sf",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1252",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.75302734375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1253",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.78310546875,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1254",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.24150390625,4.16611328125,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1255",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,3.45712890625,0.6466796875,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1256",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.5376953125,"w",0.24365234375,"41","n",0,"outdoors","outdoors","outdoors","living"
"1257",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.36669921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1258",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.24365234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1259",19.455078125,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1260",4.162109375,8.240234375,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1261",4.162109375,10.455078125,4.68994140625,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1262",4.162109375,10.455078125,2.33154296875,54.873046875,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1263",4.162109375,10.455078125,2.33154296875,6.884765625,180,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1264",4.162109375,10.455078125,2.33154296875,6.884765625,270,"liv","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1265",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1266",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","c10",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1267",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.37568359375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1268",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.77353515625,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1269",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.85146484375,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1270",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,4.16611328125,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1271",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.6466796875,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1272",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.24365234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1273",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","n",0,"outdoors","outdoors","outdoors","living"
"1274",4.162109375,10.455078125,2.33154296875,6.884765625,270,"dorm","floor","sf",0.75302734375,0.78310546875,0.24150390625,3.45712890625,0.5376953125,"w",0.36669921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1275",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1276",14.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1277",5.955078125,8.205078125,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1278",5.955078125,3.740234375,5.46923828125,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1279",5.955078125,3.740234375,3.81494140625,40.791015625,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1280",5.955078125,3.740234375,3.81494140625,37.373046875,180,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1281",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1282",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","roof","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1283",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","tv",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1284",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.60810546875,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1285",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.83505859375,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1286",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.13603515625,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1287",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,5.73232421875,0.4966796875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1288",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4357421875,"w",0.41865234375,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1289",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.38857421875,"42","sn",0.25048828125,"outdoors","outdoors","outdoors","living"
"1290",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","sn",0.25322265625,"outdoors","outdoors","outdoors","living"
"1291",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"42","se",0.25048828125,"outdoors","outdoors","outdoors","living"
"1292",5.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.38857421875,"42","se",0.25322265625,"outdoors","outdoors","outdoors","living"
"1293",14.955078125,3.740234375,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.38857421875,"42","se",0.25322265625,"outdoors","outdoors","outdoors","living"
