"","liv","dorm"
"38934",0,0
"38935",0,0
"38936",0,0
"38937",0,0
"38938",0,0
"38939",0,0
"38940",0,0
"38941",0,0
"38942",0,0
"38943",0,0
"38944",0,0
"38945",0,0
"38946",0,0
"38947",0,0
"38948",0,0
"38949",0,0
"38950",0,0
"38951",0,0
"38952",0,0
"38953",0,0
"38954",0,0
"38955",0,0
"38956",0,0
"38957",0,0
"38958",0,0
"38959",0,0
"38960",0,0
"38961",0,0
"38962",0,0
"38963",0,0
"38964",0,0
"38965",2,0
"38966",2,0
"38967",2,0
"38968",2,0
"38969",2,0
"38970",2,0
"38971",2,0
"38972",2,0
"38973",2,0
"38974",2,0
"38975",2,0
"38976",2,0
"38977",2,0
"38978",2,0
"38979",2,0
"38980",2,0
"38981",2,0
"38982",2,0
"38983",2,0
"38984",2,0
"38985",2,0
"38986",2,0
"38987",2,0
"38988",2,0
"38989",4,0
"38990",4,0
"38991",4,0
"38992",4,0
"38993",4,0
"38994",4,0
"38995",4,0
"38996",4,0
"38997",4,0
"38998",4,0
"38999",4,0
"39000",4,0
"39001",4,0
"39002",4,0
"39003",4,0
"39004",4,0
"39005",4,0
"39006",4,0
"39007",4,0
"39008",4,0
"39009",4,0
"39010",4,0
"39011",4,0
"39012",4,0
"39013",0,2
"39014",0,2
"39015",0,2
"39016",0,2
"39017",0,2
"39018",0,2
"39019",0,2
"39020",0,2
"39021",0,2
"39022",0,2
"39023",0,2
"39024",0,2
"39025",0,2
"39026",0,2
"39027",0,2
"39028",0,2
"39029",0,2
"39030",0,2
"39031",0,2
"39032",0,2
"39033",0,2
"39034",0,2
"39035",0,2
"39036",0,2
"39037",0,2
"39038",0,2
"39039",0,2
"39040",0,2
"39041",0,2
"39042",0,2
"39043",0,2
"39044",0,2
"39045",0,2
"39046",0,2
"39047",0,2
"39048",0,2
"39049",0,2
"39050",0,2
"39051",0,2
"39052",0,2
"39053",0,2
"39054",0,2
"39055",0,2
"39056",0,2
"39057",0,2
"39058",0,2
"39059",0,2
"39060",0,2
"39061",0,2
"39062",0,2
"39063",0,2
"39064",0,2
"39065",0,2
"39066",0,2
"39067",0,2
"39068",0,2
"39069",0,2
"39070",0,2
"39071",0,2
"39072",0,2
"39073",0,0
"39074",0,0
"39075",0,0
"39076",0,0
"39077",0,0
"39078",0,0
"39079",0,0
"39080",0,0
"39081",0,0
"39082",0,0
"39083",0,0
"39084",0,0
"39085",0,0
"39086",0,0
"39087",0,0
"39088",0,0
"39089",0,0
"39090",0,0
"39091",0,0
"39092",0,0
"39093",0,0
"39094",0,0
"39095",0,0
"39096",0,0
"39097",0,0
"39098",0,0
"39099",0,0
"39100",0,0
"39101",0,0
"39102",0,0
"39103",0,0
"39104",0,0
"39105",0,0
"39106",0,0
"39107",0,0
"39108",0,0
"39109",2,0
"39110",2,0
"39111",2,0
"39112",2,0
"39113",2,0
"39114",2,0
"39115",2,0
"39116",2,0
"39117",2,0
"39118",2,0
"39119",2,0
"39120",2,0
"39121",2,0
"39122",2,0
"39123",2,0
"39124",2,0
"39125",2,0
"39126",2,0
"39127",2,0
"39128",2,0
"39129",2,0
"39130",2,0
"39131",2,0
"39132",2,0
"39133",4,0
"39134",4,0
"39135",4,0
"39136",4,0
"39137",4,0
"39138",4,0
"39139",4,0
"39140",4,0
"39141",4,0
"39142",4,0
"39143",4,0
"39144",4,0
"39145",4,0
"39146",4,0
"39147",4,0
"39148",4,0
"39149",4,0
"39150",4,0
"39151",4,0
"39152",4,0
"39153",4,0
"39154",4,0
"39155",4,0
"39156",4,0
"39157",0,2
"39158",0,2
"39159",0,2
"39160",0,2
"39161",0,2
"39162",0,2
"39163",0,2
"39164",0,2
"39165",0,2
"39166",0,2
"39167",0,2
"39168",0,2
"39169",0,2
"39170",0,2
"39171",0,2
"39172",0,2
"39173",0,2
"39174",0,2
"39175",0,2
"39176",0,2
"39177",0,2
"39178",0,2
"39179",0,2
"39180",0,2
"39181",0,2
"39182",0,2
"39183",0,2
"39184",0,2
"39185",0,2
"39186",0,2
"39187",0,2
"39188",0,2
"39189",0,2
"39190",0,2
"39191",0,2
"39192",0,2
"39193",0,2
"39194",0,2
"39195",0,2
"39196",0,2
"39197",0,2
"39198",0,2
"39199",0,2
"39200",0,2
"39201",0,2
"39202",0,2
"39203",0,2
"39204",0,2
"39205",0,2
"39206",0,2
"39207",0,2
"39208",0,2
"39209",0,2
"39210",0,2
"39211",0,2
"39212",0,2
"39213",0,2
"39214",0,2
"39215",0,2
"39216",0,2
"39217",0,0
"39218",0,0
"39219",0,0
"39220",0,0
"39221",0,0
"39222",0,0
"39223",0,0
"39224",0,0
"39225",0,0
"39226",0,0
"39227",0,0
"39228",0,0
"39229",0,0
"39230",0,0
"39231",0,0
"39232",0,0
"39233",0,0
"39234",0,0
"39235",0,0
"39236",0,0
"39237",0,0
"39238",0,0
"39239",0,0
"39240",0,0
"39241",0,0
"39242",0,0
"39243",0,0
"39244",0,0
"39245",0,0
"39246",0,0
"39247",0,0
"39248",0,0
"39249",0,0
"39250",0,0
"39251",0,0
"39252",0,0
"39253",2,0
"39254",2,0
"39255",2,0
"39256",2,0
"39257",2,0
"39258",2,0
"39259",2,0
"39260",2,0
"39261",2,0
"39262",2,0
"39263",2,0
"39264",2,0
"39265",2,0
"39266",2,0
"39267",2,0
"39268",2,0
"39269",2,0
"39270",2,0
"39271",2,0
"39272",2,0
"39273",2,0
"39274",2,0
"39275",2,0
"39276",2,0
"39277",4,0
"39278",4,0
"39279",4,0
"39280",4,0
"39281",4,0
"39282",4,0
"39283",4,0
"39284",4,0
"39285",4,0
"39286",4,0
"39287",4,0
"39288",4,0
"39289",4,0
"39290",4,0
"39291",4,0
"39292",4,0
"39293",4,0
"39294",4,0
"39295",4,0
"39296",4,0
"39297",4,0
"39298",4,0
"39299",4,0
"39300",4,0
"39301",0,2
"39302",0,2
"39303",0,2
"39304",0,2
"39305",0,2
"39306",0,2
"39307",0,2
"39308",0,2
"39309",0,2
"39310",0,2
"39311",0,2
"39312",0,2
"39313",0,2
"39314",0,2
"39315",0,2
"39316",0,2
"39317",0,2
"39318",0,2
"39319",0,2
"39320",0,2
"39321",0,2
"39322",0,2
"39323",0,2
"39324",0,2
"39325",0,2
"39326",0,2
"39327",0,2
"39328",0,2
"39329",0,2
"39330",0,2
"39331",0,2
"39332",0,2
"39333",0,2
"39334",0,2
"39335",0,2
"39336",0,2
"39337",0,2
"39338",0,2
"39339",0,2
"39340",0,2
"39341",0,2
"39342",0,2
"39343",0,2
"39344",0,2
"39345",0,2
"39346",0,2
"39347",0,2
"39348",0,2
"39349",0,2
"39350",0,2
"39351",0,2
"39352",0,2
"39353",0,2
"39354",0,2
"39355",0,2
"39356",0,2
"39357",0,2
"39358",0,2
"39359",0,2
"39360",0,2
"39361",0,0
"39362",0,0
"39363",0,0
"39364",0,0
"39365",0,0
"39366",0,0
"39367",0,0
"39368",0,0
"39369",0,0
"39370",0,0
"39371",0,0
"39372",0,0
"39373",0,0
"39374",0,0
"39375",0,0
"39376",0,0
"39377",0,0
"39378",0,0
"39379",0,0
"39380",0,0
"39381",0,0
"39382",0,0
"39383",0,0
"39384",0,0
"39385",0,0
"39386",0,0
"39387",0,0
"39388",0,0
"39389",0,0
"39390",0,0
"39391",0,0
"39392",0,0
"39393",0,0
"39394",0,0
"39395",0,0
"39396",0,0
"39397",2,0
"39398",2,0
"39399",2,0
"39400",2,0
"39401",2,0
"39402",2,0
"39403",2,0
"39404",2,0
"39405",2,0
"39406",2,0
"39407",2,0
"39408",2,0
"39409",2,0
"39410",2,0
"39411",2,0
"39412",2,0
"39413",2,0
"39414",2,0
"39415",2,0
"39416",2,0
"39417",2,0
"39418",2,0
"39419",2,0
"39420",2,0
"39421",4,0
"39422",4,0
"39423",4,0
"39424",4,0
"39425",4,0
"39426",4,0
"39427",4,0
"39428",4,0
"39429",4,0
"39430",4,0
"39431",4,0
"39432",4,0
"39433",4,0
"39434",4,0
"39435",4,0
"39436",4,0
"39437",4,0
"39438",4,0
"39439",4,0
"39440",4,0
"39441",4,0
"39442",4,0
"39443",4,0
"39444",4,0
"39445",0,2
"39446",0,2
"39447",0,2
"39448",0,2
"39449",0,2
"39450",0,2
"39451",0,2
"39452",0,2
"39453",0,2
"39454",0,2
"39455",0,2
"39456",0,2
"39457",0,2
"39458",0,2
"39459",0,2
"39460",0,2
"39461",0,2
"39462",0,2
"39463",0,2
"39464",0,2
"39465",0,2
"39466",0,2
"39467",0,2
"39468",0,2
"39469",0,2
"39470",0,2
"39471",0,2
"39472",0,2
"39473",0,2
"39474",0,2
"39475",0,2
"39476",0,2
"39477",0,2
"39478",0,2
"39479",0,2
"39480",0,2
"39481",0,2
"39482",0,2
"39483",0,2
"39484",0,2
"39485",0,2
"39486",0,2
"39487",0,2
"39488",0,2
"39489",0,2
"39490",0,2
"39491",0,2
"39492",0,2
"39493",0,2
"39494",0,2
"39495",0,2
"39496",0,2
"39497",0,2
"39498",0,2
"39499",0,2
"39500",0,2
"39501",0,2
"39502",0,2
"39503",0,2
"39504",0,2
"39505",0,0
"39506",0,0
"39507",0,0
"39508",0,0
"39509",0,0
"39510",0,0
"39511",0,0
"39512",0,0
"39513",0,0
"39514",0,0
"39515",0,0
"39516",0,0
"39517",0,0
"39518",0,0
"39519",0,0
"39520",0,0
"39521",0,0
"39522",0,0
"39523",0,0
"39524",0,0
"39525",0,0
"39526",0,0
"39527",0,0
"39528",0,0
"39529",0,0
"39530",0,0
"39531",0,0
"39532",0,0
"39533",0,0
"39534",0,0
"39535",0,0
"39536",0,0
"39537",0,0
"39538",0,0
"39539",0,0
"39540",0,0
"39541",2,0
"39542",2,0
"39543",2,0
"39544",2,0
"39545",2,0
"39546",2,0
"39547",2,0
"39548",2,0
"39549",2,0
"39550",2,0
"39551",2,0
"39552",2,0
"39553",2,0
"39554",2,0
"39555",2,0
"39556",2,0
"39557",2,0
"39558",2,0
"39559",2,0
"39560",2,0
"39561",2,0
"39562",2,0
"39563",2,0
"39564",2,0
"39565",4,0
"39566",4,0
"39567",4,0
"39568",4,0
"39569",4,0
"39570",4,0
"39571",4,0
"39572",4,0
"39573",4,0
"39574",4,0
"39575",4,0
"39576",4,0
"39577",4,0
"39578",4,0
"39579",4,0
"39580",4,0
"39581",4,0
"39582",4,0
"39583",4,0
"39584",4,0
"39585",4,0
"39586",4,0
"39587",4,0
"39588",4,0
"39589",0,2
"39590",0,2
"39591",0,2
"39592",0,2
"39593",0,2
"39594",0,2
"39595",0,2
"39596",0,2
"39597",0,2
"39598",0,2
"39599",0,2
"39600",0,2
"39601",0,2
"39602",0,2
"39603",0,2
"39604",0,2
"39605",0,2
"39606",0,2
"39607",0,2
"39608",0,2
"39609",0,2
"39610",0,2
"39611",0,2
"39612",0,2
"39613",0,2
"39614",0,2
"39615",0,2
"39616",0,2
"39617",0,2
"39618",0,2
"39619",0,2
"39620",0,2
"39621",0,2
"39622",0,2
"39623",0,2
"39624",0,2
"39625",0,2
"39626",0,2
"39627",0,2
"39628",0,2
"39629",0,2
"39630",0,2
"39631",0,2
"39632",0,2
"39633",0,2
"39634",0,2
"39635",0,2
"39636",0,2
"39637",0,2
"39638",0,2
"39639",0,2
"39640",0,2
"39641",0,2
"39642",0,2
"39643",0,2
"39644",0,2
"39645",0,2
"39646",0,2
"39647",0,2
"39648",0,2
"39649",0,0
"39650",0,0
"39651",0,0
"39652",0,0
"39653",0,0
"39654",0,0
"39655",0,0
"39656",0,0
"39657",0,0
"39658",0,0
"39659",0,0
"39660",0,0
"39661",0,0
"39662",0,0
"39663",0,0
"39664",0,0
"39665",0,0
"39666",0,0
"39667",0,0
"39668",0,0
"39669",0,0
"39670",0,0
"39671",0,0
"39672",0,0
"39673",0,0
"39674",0,0
"39675",0,0
"39676",0,0
"39677",0,0
"39678",0,0
"39679",0,0
"39680",0,0
"39681",0,0
"39682",0,0
"39683",0,0
"39684",0,0
"39685",2,0
"39686",2,0
"39687",2,0
"39688",2,0
"39689",2,0
"39690",2,0
"39691",2,0
"39692",2,0
"39693",2,0
"39694",2,0
"39695",2,0
"39696",2,0
"39697",2,0
"39698",2,0
"39699",2,0
"39700",2,0
"39701",2,0
"39702",2,0
"39703",2,0
"39704",2,0
"39705",2,0
"39706",2,0
"39707",2,0
"39708",2,0
"39709",4,0
"39710",4,0
"39711",4,0
"39712",4,0
"39713",4,0
"39714",4,0
"39715",4,0
"39716",4,0
"39717",4,0
"39718",4,0
"39719",4,0
"39720",4,0
"39721",4,0
"39722",4,0
"39723",4,0
"39724",4,0
"39725",4,0
"39726",4,0
"39727",4,0
"39728",4,0
"39729",4,0
"39730",4,0
"39731",4,0
"39732",4,0
"39733",0,2
"39734",0,2
"39735",0,2
"39736",0,2
"39737",0,2
"39738",0,2
"39739",0,2
"39740",0,2
"39741",0,2
"39742",0,2
"39743",0,2
"39744",0,2
"39745",0,2
"39746",0,2
"39747",0,2
"39748",0,2
"39749",0,2
"39750",0,2
"39751",0,2
"39752",0,2
"39753",0,2
"39754",0,2
"39755",0,2
"39756",0,2
"39757",0,2
"39758",0,2
"39759",0,2
"39760",0,2
"39761",0,2
"39762",0,2
"39763",0,2
"39764",0,2
"39765",0,2
"39766",0,2
"39767",0,2
"39768",0,2
"39769",0,2
"39770",0,2
"39771",0,2
"39772",0,2
"39773",0,2
"39774",0,2
"39775",0,2
"39776",0,2
"39777",0,2
"39778",0,2
"39779",0,2
"39780",0,2
"39781",0,2
"39782",0,2
"39783",0,2
"39784",0,2
"39785",0,2
"39786",0,2
"39787",0,2
"39788",0,2
"39789",0,2
"39790",0,2
"39791",0,2
"39792",0,2
"39793",0,0
"39794",0,0
"39795",0,0
"39796",0,0
"39797",0,0
"39798",0,0
"39799",0,0
"39800",0,0
"39801",0,0
"39802",0,0
"39803",0,0
"39804",0,0
"39805",0,0
"39806",0,0
"39807",0,0
"39808",0,0
"39809",0,0
"39810",0,0
"39811",0,0
"39812",0,0
"39813",0,0
"39814",0,0
"39815",0,0
"39816",0,0
"39817",0,0
"39818",0,0
"39819",0,0
"39820",0,0
"39821",0,0
"39822",0,0
"39823",0,0
"39824",0,0
"39825",0,0
"39826",0,0
"39827",0,0
"39828",0,0
"39829",2,0
"39830",2,0
"39831",2,0
"39832",2,0
"39833",2,0
"39834",2,0
"39835",2,0
"39836",2,0
"39837",2,0
"39838",2,0
"39839",2,0
"39840",2,0
"39841",2,0
"39842",2,0
"39843",2,0
"39844",2,0
"39845",2,0
"39846",2,0
"39847",2,0
"39848",2,0
"39849",2,0
"39850",2,0
"39851",2,0
"39852",2,0
"39853",4,0
"39854",4,0
"39855",4,0
"39856",4,0
"39857",4,0
"39858",4,0
"39859",4,0
"39860",4,0
"39861",4,0
"39862",4,0
"39863",4,0
"39864",4,0
"39865",4,0
"39866",4,0
"39867",4,0
"39868",4,0
"39869",4,0
"39870",4,0
"39871",4,0
"39872",4,0
"39873",4,0
"39874",4,0
"39875",4,0
"39876",4,0
"39877",0,2
"39878",0,2
"39879",0,2
"39880",0,2
"39881",0,2
"39882",0,2
"39883",0,2
"39884",0,2
"39885",0,2
"39886",0,2
"39887",0,2
"39888",0,2
"39889",0,2
"39890",0,2
"39891",0,2
"39892",0,2
"39893",0,2
"39894",0,2
"39895",0,2
"39896",0,2
"39897",0,2
"39898",0,2
"39899",0,2
"39900",0,2
"39901",0,2
"39902",0,2
"39903",0,2
"39904",0,2
"39905",0,2
"39906",0,2
"39907",0,2
"39908",0,2
"39909",0,2
"39910",0,2
"39911",0,2
"39912",0,2
"39913",0,2
"39914",0,2
"39915",0,2
"39916",0,2
"39917",0,2
"39918",0,2
"39919",0,2
"39920",0,2
"39921",0,2
"39922",0,2
"39923",0,2
"39924",0,2
"39925",0,2
"39926",0,2
"39927",0,2
"39928",0,2
"39929",0,2
"39930",0,2
"39931",0,2
"39932",0,2
"39933",0,2
"39934",0,2
"39935",0,2
"39936",0,2
"39937",0,0
"39938",0,0
"39939",0,0
"39940",0,0
"39941",0,0
"39942",0,0
"39943",0,0
"39944",0,0
"39945",0,0
"39946",0,0
"39947",0,0
"39948",0,0
"39949",0,0
"39950",0,0
"39951",0,0
"39952",0,0
"39953",0,0
"39954",0,0
"39955",0,0
"39956",0,0
"39957",0,0
"39958",0,0
"39959",0,0
"39960",0,0
"39961",0,0
"39962",0,0
"39963",0,0
"39964",0,0
"39965",0,0
"39966",0,0
"39967",0,0
"39968",0,0
"39969",0,0
"39970",0,0
"39971",0,0
"39972",0,0
"39973",2,0
"39974",2,0
"39975",2,0
"39976",2,0
"39977",2,0
"39978",2,0
"39979",2,0
"39980",2,0
"39981",2,0
"39982",2,0
"39983",2,0
"39984",2,0
"39985",2,0
"39986",2,0
"39987",2,0
"39988",2,0
"39989",2,0
"39990",2,0
"39991",2,0
"39992",2,0
"39993",2,0
"39994",2,0
"39995",2,0
"39996",2,0
"39997",4,0
"39998",4,0
"39999",4,0
"40000",4,0
"40001",4,0
"40002",4,0
"40003",4,0
"40004",4,0
"40005",4,0
"40006",4,0
"40007",4,0
"40008",4,0
"40009",4,0
"40010",4,0
"40011",4,0
"40012",4,0
"40013",4,0
"40014",4,0
"40015",4,0
"40016",4,0
"40017",4,0
"40018",4,0
"40019",4,0
"40020",4,0
"40021",0,2
"40022",0,2
"40023",0,2
"40024",0,2
"40025",0,2
"40026",0,2
"40027",0,2
"40028",0,2
"40029",0,2
"40030",0,2
"40031",0,2
"40032",0,2
"40033",0,2
"40034",0,2
"40035",0,2
"40036",0,2
"40037",0,2
"40038",0,2
"40039",0,2
"40040",0,2
"40041",0,2
"40042",0,2
"40043",0,2
"40044",0,2
"40045",0,2
"40046",0,2
"40047",0,2
"40048",0,2
"40049",0,2
"40050",0,2
"40051",0,2
"40052",0,2
"40053",0,2
"40054",0,2
"40055",0,2
"40056",0,2
"40057",0,2
"40058",0,2
"40059",0,2
"40060",0,2
"40061",0,2
"40062",0,2
"40063",0,2
"40064",0,2
"40065",0,2
"40066",0,2
"40067",0,2
"40068",0,2
"40069",0,2
"40070",0,2
"40071",0,2
"40072",0,2
"40073",0,2
"40074",0,2
"40075",0,2
"40076",0,2
"40077",0,2
"40078",0,2
"40079",0,2
"40080",0,2
"40081",0,0
"40082",0,0
"40083",0,0
"40084",0,0
"40085",0,0
"40086",0,0
"40087",0,0
"40088",0,0
"40089",0,0
"40090",0,0
"40091",0,0
"40092",0,0
"40093",0,0
"40094",0,0
"40095",0,0
"40096",0,0
"40097",0,0
"40098",0,0
"40099",0,0
"40100",0,0
"40101",0,0
"40102",0,0
"40103",0,0
"40104",0,0
"40105",0,0
"40106",0,0
"40107",0,0
"40108",0,0
"40109",0,0
"40110",0,0
"40111",0,0
"40112",0,0
"40113",0,0
"40114",0,0
"40115",0,0
"40116",0,0
"40117",2,0
"40118",2,0
"40119",2,0
"40120",2,0
"40121",2,0
"40122",2,0
"40123",2,0
"40124",2,0
"40125",2,0
"40126",2,0
"40127",2,0
"40128",2,0
"40129",2,0
"40130",2,0
"40131",2,0
"40132",2,0
"40133",2,0
"40134",2,0
"40135",2,0
"40136",2,0
"40137",2,0
"40138",2,0
"40139",2,0
"40140",2,0
"40141",4,0
"40142",4,0
"40143",4,0
"40144",4,0
"40145",4,0
"40146",4,0
"40147",4,0
"40148",4,0
"40149",4,0
"40150",4,0
"40151",4,0
"40152",4,0
"40153",4,0
"40154",4,0
"40155",4,0
"40156",4,0
"40157",4,0
"40158",4,0
"40159",4,0
"40160",4,0
"40161",4,0
"40162",4,0
"40163",4,0
"40164",4,0
"40165",0,2
"40166",0,2
"40167",0,2
"40168",0,2
"40169",0,2
"40170",0,2
"40171",0,2
"40172",0,2
"40173",0,2
"40174",0,2
"40175",0,2
"40176",0,2
"40177",0,2
"40178",0,2
"40179",0,2
"40180",0,2
"40181",0,2
"40182",0,2
"40183",0,2
"40184",0,2
"40185",0,2
"40186",0,2
"40187",0,2
"40188",0,2
"40189",0,2
"40190",0,2
"40191",0,2
"40192",0,2
"40193",0,2
"40194",0,2
"40195",0,2
"40196",0,2
"40197",0,2
"40198",0,2
"40199",0,2
"40200",0,2
"40201",0,2
"40202",0,2
"40203",0,2
"40204",0,2
"40205",0,2
"40206",0,2
"40207",0,2
"40208",0,2
"40209",0,2
"40210",0,2
"40211",0,2
"40212",0,2
"40213",0,2
"40214",0,2
"40215",0,2
"40216",0,2
"40217",0,2
"40218",0,2
"40219",0,2
"40220",0,2
"40221",0,2
"40222",0,2
"40223",0,2
"40224",0,2
"40225",0,0
"40226",0,0
"40227",0,0
"40228",0,0
"40229",0,0
"40230",0,0
"40231",0,0
"40232",0,0
"40233",0,0
"40234",0,0
"40235",0,0
"40236",0,0
"40237",0,0
"40238",0,0
"40239",0,0
"40240",0,0
"40241",0,0
"40242",0,0
"40243",0,0
"40244",0,0
"40245",0,0
"40246",0,0
"40247",0,0
"40248",0,0
"40249",0,0
"40250",0,0
"40251",0,0
"40252",0,0
"40253",0,0
"40254",0,0
"40255",0,0
"40256",0,0
"40257",0,0
"40258",0,0
"40259",0,0
"40260",0,0
"40261",2,0
"40262",2,0
"40263",2,0
"40264",2,0
"40265",2,0
"40266",2,0
"40267",2,0
"40268",2,0
"40269",2,0
"40270",2,0
"40271",2,0
"40272",2,0
"40273",2,0
"40274",2,0
"40275",2,0
"40276",2,0
"40277",2,0
"40278",2,0
"40279",2,0
"40280",2,0
"40281",2,0
"40282",2,0
"40283",2,0
"40284",2,0
"40285",4,0
"40286",4,0
"40287",4,0
"40288",4,0
"40289",4,0
"40290",4,0
"40291",4,0
"40292",4,0
"40293",4,0
"40294",4,0
"40295",4,0
"40296",4,0
"40297",4,0
"40298",4,0
"40299",4,0
"40300",4,0
"40301",4,0
"40302",4,0
"40303",4,0
"40304",4,0
"40305",4,0
"40306",4,0
"40307",4,0
"40308",4,0
"40309",0,2
"40310",0,2
"40311",0,2
"40312",0,2
"40313",0,2
"40314",0,2
"40315",0,2
"40316",0,2
"40317",0,2
"40318",0,2
"40319",0,2
"40320",0,2
"40321",0,2
"40322",0,2
"40323",0,2
"40324",0,2
"40325",0,2
"40326",0,2
"40327",0,2
"40328",0,2
"40329",0,2
"40330",0,2
"40331",0,2
"40332",0,2
"40333",0,2
"40334",0,2
"40335",0,2
"40336",0,2
"40337",0,2
"40338",0,2
"40339",0,2
"40340",0,2
"40341",0,2
"40342",0,2
"40343",0,2
"40344",0,2
"40345",0,2
"40346",0,2
"40347",0,2
"40348",0,2
"40349",0,2
"40350",0,2
"40351",0,2
"40352",0,2
"40353",0,2
"40354",0,2
"40355",0,2
"40356",0,2
"40357",0,2
"40358",0,2
"40359",0,2
"40360",0,2
"40361",0,2
"40362",0,2
"40363",0,2
"40364",0,2
"40365",0,2
"40366",0,2
"40367",0,2
"40368",0,2
"40369",0,0
"40370",0,0
"40371",0,0
"40372",0,0
"40373",0,0
"40374",0,0
"40375",0,0
"40376",0,0
"40377",0,0
"40378",0,0
"40379",0,0
"40380",0,0
"40381",0,0
"40382",0,0
"40383",0,0
"40384",0,0
"40385",0,0
"40386",0,0
"40387",0,0
"40388",0,0
"40389",0,0
"40390",0,0
"40391",0,0
"40392",0,0
"40393",0,0
"40394",0,0
"40395",0,0
"40396",0,0
"40397",0,0
"40398",0,0
"40399",0,0
"40400",0,0
"40401",0,0
"40402",0,0
"40403",0,0
"40404",0,0
"40405",2,0
"40406",2,0
"40407",2,0
"40408",2,0
"40409",2,0
"40410",2,0
"40411",2,0
"40412",2,0
"40413",2,0
"40414",2,0
"40415",2,0
"40416",2,0
"40417",2,0
"40418",2,0
"40419",2,0
"40420",2,0
"40421",2,0
"40422",2,0
"40423",2,0
"40424",2,0
"40425",2,0
"40426",2,0
"40427",2,0
"40428",2,0
"40429",4,0
"40430",4,0
"40431",4,0
"40432",4,0
"40433",4,0
"40434",4,0
"40435",4,0
"40436",4,0
"40437",4,0
"40438",4,0
"40439",4,0
"40440",4,0
"40441",4,0
"40442",4,0
"40443",4,0
"40444",4,0
"40445",4,0
"40446",4,0
"40447",4,0
"40448",4,0
"40449",4,0
"40450",4,0
"40451",4,0
"40452",4,0
"40453",0,2
"40454",0,2
"40455",0,2
"40456",0,2
"40457",0,2
"40458",0,2
"40459",0,2
"40460",0,2
"40461",0,2
"40462",0,2
"40463",0,2
"40464",0,2
"40465",0,2
"40466",0,2
"40467",0,2
"40468",0,2
"40469",0,2
"40470",0,2
"40471",0,2
"40472",0,2
"40473",0,2
"40474",0,2
"40475",0,2
"40476",0,2
"40477",0,2
"40478",0,2
"40479",0,2
"40480",0,2
"40481",0,2
"40482",0,2
"40483",0,2
"40484",0,2
"40485",0,2
"40486",0,2
"40487",0,2
"40488",0,2
"40489",0,2
"40490",0,2
"40491",0,2
"40492",0,2
"40493",0,2
"40494",0,2
"40495",0,2
"40496",0,2
"40497",0,2
"40498",0,2
"40499",0,2
"40500",0,2
"40501",0,2
"40502",0,2
"40503",0,2
"40504",0,2
"40505",0,2
"40506",0,2
"40507",0,2
"40508",0,2
"40509",0,2
"40510",0,2
"40511",0,2
"40512",0,2
"40513",0,0
"40514",0,0
"40515",0,0
"40516",0,0
"40517",0,0
"40518",0,0
"40519",0,0
"40520",0,0
"40521",0,0
"40522",0,0
"40523",0,0
"40524",0,0
"40525",0,0
"40526",0,0
"40527",0,0
"40528",0,0
"40529",0,0
"40530",0,0
"40531",0,0
"40532",0,0
"40533",0,0
"40534",0,0
"40535",0,0
"40536",0,0
"40537",0,0
"40538",0,0
"40539",0,0
"40540",0,0
"40541",0,0
"40542",0,0
"40543",0,0
"40544",0,0
"40545",0,0
"40546",0,0
"40547",0,0
"40548",0,0
"40549",2,0
"40550",2,0
"40551",2,0
"40552",2,0
"40553",2,0
"40554",2,0
"40555",2,0
"40556",2,0
"40557",2,0
"40558",2,0
"40559",2,0
"40560",2,0
"40561",2,0
"40562",2,0
"40563",2,0
"40564",2,0
"40565",2,0
"40566",2,0
"40567",2,0
"40568",2,0
"40569",2,0
"40570",2,0
"40571",2,0
"40572",2,0
"40573",4,0
"40574",4,0
"40575",4,0
"40576",4,0
"40577",4,0
"40578",4,0
"40579",4,0
"40580",4,0
"40581",4,0
"40582",4,0
"40583",4,0
"40584",4,0
"40585",4,0
"40586",4,0
"40587",4,0
"40588",4,0
"40589",4,0
"40590",4,0
"40591",4,0
"40592",4,0
"40593",4,0
"40594",4,0
"40595",4,0
"40596",4,0
"40597",0,2
"40598",0,2
"40599",0,2
"40600",0,2
"40601",0,2
"40602",0,2
"40603",0,2
"40604",0,2
"40605",0,2
"40606",0,2
"40607",0,2
"40608",0,2
"40609",0,2
"40610",0,2
"40611",0,2
"40612",0,2
"40613",0,2
"40614",0,2
"40615",0,2
"40616",0,2
"40617",0,2
"40618",0,2
"40619",0,2
"40620",0,2
"40621",0,2
"40622",0,2
"40623",0,2
"40624",0,2
"40625",0,2
"40626",0,2
"40627",0,2
"40628",0,2
"40629",0,2
"40630",0,2
"40631",0,2
"40632",0,2
"40633",0,2
"40634",0,2
"40635",0,2
"40636",0,2
"40637",0,2
"40638",0,2
"40639",0,2
"40640",0,2
"40641",0,2
"40642",0,2
"40643",0,2
"40644",0,2
"40645",0,2
"40646",0,2
"40647",0,2
"40648",0,2
"40649",0,2
"40650",0,2
"40651",0,2
"40652",0,2
"40653",0,2
"40654",0,2
"40655",0,2
"40656",0,2
"40657",0,0
"40658",0,0
"40659",0,0
"40660",0,0
"40661",0,0
"40662",0,0
"40663",0,0
"40664",0,0
"40665",0,0
"40666",0,0
"40667",0,0
"40668",0,0
"40669",0,0
"40670",0,0
"40671",0,0
"40672",0,0
"40673",0,0
"40674",0,0
"40675",0,0
"40676",0,0
"40677",0,0
"40678",0,0
"40679",0,0
"40680",0,0
"40681",0,0
